dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
humaneval,HumanEval/15,True,stop,False,False,97,1710,69.83564266934991,0.12924957275390625,0.04078782510040726,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00138_d7f98d73eb2d.json.gz
humaneval,HumanEval/158,True,stop,False,False,149,2316,97.7897240780294,0.1767624169588089,0.04216542620348621,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00139_1615c3d2b0c2.json.gz
humaneval,HumanEval/93,True,stop,False,False,138,6499,254.3782807160169,0.11190501227974892,0.039129943937170994,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00140_e0b98f64f0f7.json.gz
humaneval,HumanEval/42,True,stop,False,False,142,609,27.767299642786384,0.1966585498303175,0.04534644916604616,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00141_8f8dc8c28640.json.gz
humaneval,HumanEval/35,True,stop,False,False,116,761,36.30240306444466,0.1497435513883829,0.047569288832968785,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00142_922b2c85c02e.json.gz
humaneval,HumanEval/149,True,stop,False,False,216,2354,110.57269724085927,0.15925642102956772,0.04692453923494675,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00143_37e20256adb2.json.gz
humaneval,HumanEval/31,True,stop,False,False,135,3844,178.44359434396029,0.14778542146086693,0.04639495418227932,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00144_0f8ceec31ae5.json.gz
humaneval,HumanEval/40,True,stop,False,False,188,4548,208.93538681976497,0.1848826389759779,0.04590950168919925,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00145_0268c6a4afaf.json.gz
humaneval,HumanEval/85,True,stop,False,False,84,827,41.237398348748684,0.20346837118268013,0.0496778813287724,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00146_6ea5f28b2008.json.gz
humaneval,HumanEval/47,True,stop,False,False,110,10875,464.03986820951104,0.13419965282082558,0.04266191544571365,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00147_8f9cf62e5414.json.gz
humaneval,HumanEval/68,True,stop,False,False,344,1861,94.95139104127884,0.1911316029727459,0.05094637604210005,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00148_38efc08ceadd.json.gz
humaneval,HumanEval/58,True,stop,False,False,152,1166,60.42432250082493,0.1728292852640152,0.0517180199275201,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00149_a757a852f57f.json.gz
humaneval,HumanEval/17,True,stop,False,False,201,1350,69.43080576881766,0.17219853028655052,0.05134070217830327,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00150_970b46c112a9.json.gz
humaneval,HumanEval/84,True,stop,False,False,176,1122,58.24722380377352,0.16880867071449757,0.05180946934260395,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00151_aedb8e74deb5.json.gz
humaneval,HumanEval/151,True,stop,False,False,168,4306,221.76849124021828,0.16848955862224102,0.05147502942661929,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00152_53ec8e52269f.json.gz
humaneval,HumanEval/23,True,stop,False,False,72,444,24.179400080814958,0.17030378989875317,0.054196605622835674,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00153_7ed584f0dd4a.json.gz
humaneval,HumanEval/34,True,stop,False,False,106,1751,96.08090272918344,0.17102622613310814,0.05480564371602876,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00154_12088d772bd4.json.gz
humaneval,HumanEval/122,True,stop,False,False,166,1869,102.99053735658526,0.1791806872934103,0.05503819950176223,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00155_2f9bb74b1b84.json.gz
humaneval,HumanEval/70,True,stop,False,False,153,1910,113.46931658685207,0.18879060074687004,0.05934024409958366,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00156_5c2742175d74.json.gz
humaneval,HumanEval/128,True,stop,False,False,151,2022,121.23406878300011,0.18961972370743752,0.05989334441330662,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00157_39876023ab11.json.gz
humaneval,HumanEval/141,True,stop,False,False,243,2838,167.2060724236071,0.19008818827569485,0.05887063244107558,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00158_98398b536617.json.gz
humaneval,HumanEval/129,True,stop,False,False,425,19084,861.8729397319257,0.15736432000994682,0.04515619008604076,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00159_2be56c6b6ccf.json.gz
humaneval,HumanEval/142,True,length,True,True,200,32568,1445.3585739005357,0.20598873496055603,0.04437475312941245,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00160_caa2ec8f3dac.json.gz
humaneval,HumanEval/91,True,stop,False,False,136,10779,560.9398393779993,0.1651037149131298,0.052029572802290425,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00161_b6f1aa632dbe.json.gz
humaneval,HumanEval/32,True,length,True,True,290,32478,1358.5876756999642,0.18990818411111832,0.0418264546453137,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00162_c59772934f45.json.gz
humaneval,HumanEval/94,True,length,True,True,356,32412,1139.2175761386752,0.24572839215397835,0.03514152132752835,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00163_9598e690d42a.json.gz
