dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
math_500,test/algebra/114.json,True,stop,False,False,58,3210,138.6771268695593,0.1251305229961872,0.04317606617219168,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00133_04b3caffc24c.json.gz
math_500,test/geometry/846.json,True,stop,False,False,269,6419,257.30411842279136,0.17015905305743217,0.04006449974598534,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00134_602b9dfbce3a.json.gz
math_500,test/algebra/2626.json,True,stop,False,False,98,15518,599.9661704991013,0.15273245610296726,0.03865524508880572,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00135_ab92f367e17a.json.gz
math_500,test/counting_and_probability/1060.json,True,stop,False,False,41,2628,118.39822176843882,0.1293412558734417,0.04502051028266668,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00136_b26eb7c20b54.json.gz
math_500,test/precalculus/819.json,True,stop,False,False,84,1484,62.89383669383824,0.1670149751007557,0.042297249978919406,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00137_83c1909fa928.json.gz
math_500,test/algebra/1343.json,True,stop,False,False,48,3143,139.55509479530156,0.19554389268159866,0.04435377177040737,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00138_3584819cb8fa.json.gz
math_500,test/precalculus/768.json,True,stop,False,False,83,10523,427.43716842867434,0.14117362163960934,0.04060976951216829,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00139_10f20292c011.json.gz
math_500,test/intermediate_algebra/1510.json,True,stop,False,False,110,27566,1006.9090109113604,0.14971333742141724,0.036523101671465226,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00140_1a20c0044fd5.json.gz
math_500,test/precalculus/742.json,True,stop,False,False,69,5111,207.15117654576898,0.2550324387848377,0.04048848221271705,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00141_431c3a1896d3.json.gz
math_500,test/intermediate_algebra/1000.json,True,stop,False,False,71,5398,217.88209848105907,0.19626309350132942,0.0403345998494641,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00142_1ef6700cf02e.json.gz
math_500,test/intermediate_algebra/1350.json,True,stop,False,False,116,13638,536.9115451835096,0.14218872971832752,0.03936124928164488,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00143_a4f78e433eef.json.gz
math_500,test/prealgebra/1655.json,True,stop,False,False,74,5677,195.2804005946964,0.22852723859250546,0.03436431877309794,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00144_0abbe13ace07.json.gz
math_500,test/algebra/1282.json,True,stop,False,False,47,3901,130.87968350201845,0.19505414180457592,0.03350887932313176,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00145_a793df6d0b8d.json.gz
math_500,test/algebra/1004.json,True,stop,False,False,42,1317,44.892246598377824,0.20321129634976387,0.03395823351217938,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00146_fbc43c254644.json.gz
math_500,test/algebra/1332.json,True,stop,False,False,94,1453,51.09695483930409,0.14206093735992908,0.03509290213632518,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00147_c923f2b535ed.json.gz
math_500,test/intermediate_algebra/1849.json,True,stop,False,False,69,7687,260.54236935451627,0.30967584438622,0.033858013727573515,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00148_0520fee0b916.json.gz
math_500,test/intermediate_algebra/1797.json,True,stop,False,False,85,6410,223.3162426855415,0.15932589583098888,0.03481930360270097,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00149_bd4e12b67bf3.json.gz
math_500,test/algebra/1214.json,True,stop,False,False,41,1628,61.66291666775942,0.11691797710955143,0.037827903313245155,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00150_12be2b8f0821.json.gz
math_500,test/precalculus/1201.json,True,stop,False,False,123,10925,392.4386260509491,0.16271940246224403,0.03590954839330711,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00151_5f7d9874155b.json.gz
math_500,test/intermediate_algebra/345.json,True,stop,False,False,141,16722,647.9225507490337,0.18151377514004707,0.03873817576543829,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00152_79ca0a812687.json.gz
math_500,test/prealgebra/1251.json,True,stop,False,False,55,2954,109.71496303193271,0.19442040473222733,0.03708789117074178,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00153_32dcd1000263.json.gz
math_500,test/precalculus/580.json,True,stop,False,False,66,4483,159.97390284389257,0.19064821116626263,0.03564998987789521,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00154_f9a81d200d73.json.gz
math_500,test/geometry/65.json,True,stop,False,False,274,7204,261.64564032293856,0.14611676707863808,0.0363042515001888,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00155_43fdd1b622ef.json.gz
math_500,test/prealgebra/1922.json,True,stop,False,False,56,1429,52.57430703751743,0.1519780494272709,0.036710314417430084,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00156_ebe2922fa844.json.gz
math_500,test/algebra/2430.json,True,stop,False,False,86,3428,120.50539405085146,0.16920937597751617,0.035114147847935206,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00157_8ff01c1f7263.json.gz
math_500,test/counting_and_probability/1003.json,True,stop,False,False,183,5938,213.40592406876385,0.16811322793364525,0.035916761132024626,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00158_abe499c7a8dd.json.gz
math_500,test/intermediate_algebra/1300.json,True,stop,False,False,96,4839,168.29294510371983,0.23488307185471058,0.03473709426041032,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00159_1671f68335bc.json.gz
math_500,test/counting_and_probability/761.json,True,stop,False,False,63,1651,59.753302635625005,0.1885068155825138,0.03609987625457121,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00160_124991772c9e.json.gz
math_500,test/prealgebra/505.json,True,stop,False,False,44,1574,56.40240438841283,0.15119755640625954,0.035760462067391335,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00161_1a1af8e49a1c.json.gz
math_500,test/intermediate_algebra/207.json,True,stop,False,False,79,6907,245.253659915179,0.1998644694685936,0.03548418700343331,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00162_96d4fa2c90aa.json.gz
math_500,test/geometry/483.json,True,stop,False,False,55,1936,74.30509531870484,0.11333180963993073,0.038341996645511585,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00163_5980a8c3ef3a.json.gz
math_500,test/counting_and_probability/870.json,True,stop,False,False,66,13775,498.14657730795443,0.23587168380618095,0.03614859195761204,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00164_f97102f387c8.json.gz
math_500,test/algebra/435.json,True,stop,False,False,40,3627,135.09957275912166,0.18192884512245655,0.03720839600496393,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00165_51a9a332abdf.json.gz
math_500,test/geometry/347.json,True,stop,False,False,64,4086,151.86608478799462,0.1560602020472288,0.037138316912104626,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00166_18fd7c5a4837.json.gz
math_500,test/algebra/2570.json,True,stop,False,False,46,3886,142.93513097427785,0.14891509152948856,0.03675320872142815,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00167_0e7c946989c3.json.gz
math_500,test/algebra/776.json,True,stop,False,False,81,2031,73.89515345916152,0.19109369069337845,0.03630741860515672,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00168_45c7e7594b7c.json.gz
math_500,test/algebra/251.json,True,stop,False,False,44,1776,61.090294163674116,0.17794288136065006,0.03431681762383857,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00169_c9a779724dd5.json.gz
math_500,test/algebra/2214.json,True,stop,False,False,63,1470,51.9590583704412,0.14663618244230747,0.03527053927025112,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00170_6ddd83fd92a1.json.gz
math_500,test/prealgebra/1423.json,True,stop,False,False,66,2042,73.69778951443732,0.14216231554746628,0.03603901381621257,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00171_c94ea0e98346.json.gz
math_500,test/precalculus/477.json,True,stop,False,False,103,3153,111.86426478251815,0.22063267417252064,0.0354199340445259,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00172_c3619d5eaf1a.json.gz
math_500,test/algebra/873.json,True,stop,False,False,66,2008,75.92978952638805,0.11456671357154846,0.037775397515105384,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00173_8b3237392faa.json.gz
math_500,test/algebra/1265.json,True,stop,False,False,42,1671,64.2916585560888,0.11532114073634148,0.03842894456009129,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00174_5c2eeca67875.json.gz
math_500,test/algebra/1547.json,True,stop,False,False,82,3346,140.49005308374763,0.12316211685538292,0.041963196103704706,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00175_0011924b7ef9.json.gz
math_500,test/number_theory/978.json,True,stop,False,False,57,3854,164.73332861997187,0.1530484613031149,0.04271484042529685,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00176_fc5cf64d2ba0.json.gz
math_500,test/number_theory/1257.json,True,stop,False,False,44,3543,157.93721687421203,0.123504139482975,0.0445549725394492,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00177_77711277c0ee.json.gz
math_500,test/prealgebra/1572.json,True,stop,False,False,54,1429,71.77307477034628,0.19655999168753624,0.05012360978897672,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00178_e817c0026638.json.gz
math_500,test/intermediate_algebra/1151.json,True,stop,False,False,74,8878,373.169640917331,0.1413459312170744,0.04202188746041612,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00179_3b09ce95fb2e.json.gz
math_500,test/geometry/561.json,True,stop,False,False,74,30207,1168.9424979798496,0.1426626555621624,0.038694293694110024,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00180_5127f50808f0.json.gz
math_500,test/prealgebra/1558.json,True,stop,False,False,87,3611,155.79460275918245,0.20969139970839024,0.043098313395976195,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00181_42580e8d5442.json.gz
math_500,test/number_theory/679.json,True,stop,False,False,128,6664,303.35516167245805,0.16074155643582344,0.04550419032208048,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00182_4cd8c0d17793.json.gz
math_500,test/number_theory/22.json,True,stop,False,False,62,4616,189.98939725197852,0.33847733959555626,0.04109445718578179,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00183_1b9b50b126c7.json.gz
math_500,test/prealgebra/378.json,True,stop,False,False,226,11243,504.3818605169654,0.1427133809775114,0.044853153098735804,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00184_fb0e252d50cf.json.gz
math_500,test/number_theory/612.json,True,stop,False,False,83,3654,161.19895589537919,0.21823526732623577,0.04406808667617108,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00185_1cb24e8d6ce5.json.gz
math_500,test/precalculus/920.json,True,stop,False,False,93,16642,708.9171861764044,0.16698585264384747,0.04259060154580617,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00186_4fb4ec7d3aae.json.gz
math_500,test/algebra/841.json,True,stop,False,False,53,1794,78.83741877786815,0.18723677657544613,0.043865132181423704,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00187_bde6f93160b5.json.gz
math_500,test/prealgebra/1388.json,True,stop,False,False,49,1729,73.06404720246792,0.22385027259588242,0.04215289174182409,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00188_1958b9009102.json.gz
math_500,test/precalculus/1202.json,True,stop,False,False,129,20255,847.135330632329,0.15517784655094147,0.04181792005459554,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00189_865afb61100b.json.gz
math_500,test/number_theory/838.json,True,stop,False,False,88,9345,394.06961354240775,0.16809984855353832,0.042155555831962135,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00190_9f150fdca9b5.json.gz
math_500,test/precalculus/263.json,True,stop,False,False,172,2608,88.17193490080535,0.2527681849896908,0.0337242680152726,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00191_b1f929db5641.json.gz
math_500,test/prealgebra/805.json,True,stop,False,False,132,2748,93.50487829744816,0.20228988118469715,0.033965266988082804,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00192_6f791a45626f.json.gz
math_500,test/prealgebra/1128.json,True,stop,False,False,157,2266,73.7768832501024,0.1323610208928585,0.03251413784954064,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00193_4dd4d0d0b6d0.json.gz
math_500,test/algebra/2551.json,True,stop,False,False,90,2414,78.7304366696626,0.12642153166234493,0.03257522384500632,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00194_71ea90faf683.json.gz
math_500,test/prealgebra/1742.json,True,stop,False,False,55,5078,167.79239897057414,0.15898916870355606,0.03301820165488883,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00195_876b61687e49.json.gz
math_500,test/intermediate_algebra/1063.json,True,stop,False,False,97,9051,338.9503699596971,0.1752837859094143,0.03743371117942405,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00196_c6dd2a18007d.json.gz
math_500,test/counting_and_probability/181.json,True,stop,False,False,690,15921,641.7686824072152,0.27781156823039055,0.04029465269089101,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00197_59d61554be45.json.gz
math_500,test/algebra/824.json,True,stop,False,False,122,5262,166.4507460668683,0.21724283136427402,0.03159732051615739,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00198_0afa101c1dcb.json.gz
math_500,test/number_theory/1287.json,True,stop,False,False,68,2282,71.41162026673555,0.15148738026618958,0.031240742168552986,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00199_495a59a48b7d.json.gz
math_500,test/precalculus/826.json,True,stop,False,False,100,6755,213.1163982488215,0.12892483919858932,0.031535012349662855,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00200_7c456e5dd929.json.gz
math_500,test/algebra/892.json,True,stop,False,False,110,7279,218.87839987687767,0.259492976590991,0.03003832191540075,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00201_d272bd155883.json.gz
math_500,test/number_theory/598.json,True,stop,False,False,45,3274,88.31567759439349,0.17948256619274616,0.026928260014726778,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00202_0dc437b8ef9e.json.gz
math_500,test/algebra/621.json,True,stop,False,False,74,2947,67.88119921088219,0.2505040802061558,0.022956787213399873,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00203_fe75bc6676c8.json.gz
math_500,test/prealgebra/1238.json,True,stop,False,False,50,2577,57.41879975236952,0.16663957759737968,0.022225217459150678,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00204_3f19d8be4334.json.gz
math_500,test/algebra/972.json,True,stop,False,False,55,3160,70.82506923936307,0.17239945381879807,0.022365517500963685,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00205_cb5df2927764.json.gz
math_500,test/counting_and_probability/25149.json,True,stop,False,False,73,4914,120.1834399793297,0.20396114327013493,0.024420818000419207,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00206_7a36e413846b.json.gz
math_500,test/counting_and_probability/1009.json,True,stop,False,False,87,2162,49.59086272865534,0.13919061981141567,0.022883698338197096,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00207_bdfb61410614.json.gz
math_500,test/prealgebra/2037.json,True,stop,False,False,77,1853,42.94800983183086,0.11750620231032372,0.023126621830194673,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00208_4125f6501982.json.gz
math_500,test/algebra/1031.json,True,stop,False,False,62,3722,84.37662656418979,0.15887838788330555,0.022633095451842646,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00209_ad5bf380fb3f.json.gz
math_500,test/algebra/1035.json,True,stop,False,False,72,1915,46.020590206608176,0.13983790390193462,0.023971134954391977,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00210_eccfa7e5768a.json.gz
math_500,test/number_theory/109.json,True,stop,False,False,59,5469,126.39465081878006,0.1615929715335369,0.023085782342217726,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00211_9b13ac0830e3.json.gz
math_500,test/algebra/2680.json,True,stop,False,False,46,1991,54.69164591282606,0.14633357524871826,0.02740970469224992,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00212_e4d62745622e.json.gz
math_500,test/intermediate_algebra/1992.json,True,stop,False,False,53,3520,94.17277099378407,0.12014674954116344,0.026727088446786843,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00213_99840f0560bf.json.gz
math_500,test/number_theory/1201.json,True,stop,False,False,46,3174,86.19481758959591,0.12076635845005512,0.027127025285580163,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00214_bb8e4be77430.json.gz
math_500,test/intermediate_algebra/1408.json,True,stop,False,False,81,7204,182.2567365244031,0.13347475230693817,0.025284362317381112,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00215_7c93b973ea96.json.gz
math_500,test/intermediate_algebra/776.json,True,stop,False,False,89,7035,191.84832369349897,0.11892297305166721,0.027257520716583352,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00216_6fd50102efb3.json.gz
math_500,test/prealgebra/1233.json,True,stop,False,False,73,2440,75.13672725111246,0.13354989141225815,0.03075161023357942,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00217_574781318614.json.gz
math_500,test/number_theory/368.json,True,stop,False,False,39,2699,83.09696894325316,0.13335954956710339,0.030750040546214254,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00218_8a6d7604d730.json.gz
math_500,test/number_theory/737.json,True,stop,False,False,94,3573,111.75146201625466,0.13162430748343468,0.031248554789689593,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00219_a19c3fc49fd9.json.gz
math_500,test/intermediate_algebra/991.json,True,stop,False,False,65,6387,189.7655637189746,0.12267467007040977,0.029696662863906074,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00220_7f87559ca536.json.gz
math_500,test/algebra/1936.json,True,stop,False,False,62,1474,47.38664834573865,0.13312258198857307,0.032079786669212546,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00221_24fd0097274c.json.gz
math_500,test/number_theory/46.json,True,stop,False,False,45,1850,59.216108936816454,0.16818218678236008,0.03193506043809308,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00222_0f9625696a14.json.gz
math_500,test/intermediate_algebra/955.json,True,stop,False,False,88,14917,411.9082030709833,0.1507763396948576,0.027605083583486754,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00223_a2c6aea12c49.json.gz
math_500,test/prealgebra/631.json,True,stop,False,False,245,8721,254.3223900552839,0.12296251021325588,0.029151310498287918,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00224_b2818fbfc1e4.json.gz
math_500,test/prealgebra/1113.json,True,stop,False,False,47,1818,51.49547290802002,0.13924108818173409,0.028264299295453103,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00225_7c35e1959e83.json.gz
math_500,test/counting_and_probability/282.json,True,stop,False,False,723,8501,248.25492157414556,0.23394932970404625,0.029178937911110765,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00226_c30f34328864.json.gz
math_500,test/prealgebra/1187.json,True,stop,False,False,180,5608,156.69082820788026,0.17655150964856148,0.027914085375108203,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00227_2aed4ae49a73.json.gz
math_500,test/algebra/2023.json,True,stop,False,False,66,3994,111.55569423176348,0.1373716276139021,0.027903411621374802,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00228_c9b2f00f852f.json.gz
math_500,test/number_theory/459.json,True,stop,False,False,92,4388,120.15671888180077,0.181032819673419,0.02734800229362374,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00229_5d03c627a7f4.json.gz
math_500,test/algebra/2199.json,True,stop,False,False,55,1646,46.7839541323483,0.16003208421170712,0.028342809755706137,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00230_823c16ee21f6.json.gz
math_500,test/prealgebra/1787.json,True,stop,False,False,62,2209,64.1204143576324,0.1673267800360918,0.028964260678259197,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00231_fdb06c11c14c.json.gz
math_500,test/number_theory/864.json,True,stop,False,False,47,3327,102.57992478646338,0.1550493836402893,0.030795212087439294,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00232_e43577c0047d.json.gz
math_500,test/counting_and_probability/188.json,True,stop,False,False,70,10182,305.73104373179376,0.13320626504719257,0.03001648536162917,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00233_bff42caa6cab.json.gz
math_500,test/intermediate_algebra/1102.json,True,stop,False,False,67,5150,170.05078141577542,0.15028973668813705,0.032996793878245737,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00234_f94837cb1cb1.json.gz
math_500,test/intermediate_algebra/1014.json,True,stop,False,False,61,3680,130.668208533898,0.1350338589400053,0.03548061284994781,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00235_78622478eca6.json.gz
math_500,test/counting_and_probability/10.json,True,stop,False,False,65,4985,176.9647967647761,0.13362735509872437,0.035479769143193694,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00236_07be0a79e3e1.json.gz
math_500,test/prealgebra/65.json,True,stop,False,False,58,2065,79.07026673294604,0.15105707943439484,0.03823605118871688,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00237_e6a06d883d90.json.gz
math_500,test/algebra/1275.json,True,stop,False,False,56,4346,163.07455109991133,0.1448404286056757,0.03749820728913824,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00238_b753071588aa.json.gz
math_500,test/prealgebra/993.json,True,stop,False,False,98,3143,118.90156457573175,0.1904695313423872,0.0377820162458273,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00239_4e551320b128.json.gz
math_500,test/intermediate_algebra/860.json,True,stop,False,False,78,2894,110.34988019615412,0.18671706691384315,0.038079212972430096,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00240_e6d9597f2eb2.json.gz
math_500,test/counting_and_probability/666.json,True,stop,False,False,101,1841,71.9128853045404,0.16013220325112343,0.038996061468091994,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00241_23b5e0f8de9d.json.gz
math_500,test/prealgebra/977.json,True,stop,False,False,53,2446,100.63273934274912,0.1583989355713129,0.041093799757536936,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00242_a337c1e1dc7d.json.gz
math_500,test/prealgebra/930.json,True,stop,False,False,134,2789,115.07395200431347,0.1843484714627266,0.04120860958854044,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00243_4e700f25f8bd.json.gz
math_500,test/algebra/1457.json,True,stop,False,False,55,2398,101.58921856060624,0.11952286586165428,0.04233195481633066,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00244_ca73543966da.json.gz
math_500,test/intermediate_algebra/1467.json,True,stop,False,False,126,17414,598.9840552657843,0.14377983286976814,0.034390413796181844,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00245_a7ca7a6c8532.json.gz
math_500,test/number_theory/483.json,True,stop,False,False,87,5404,232.6715546362102,0.16194395162165165,0.04303342785204304,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00246_33063b12cd50.json.gz
math_500,test/prealgebra/1003.json,True,stop,False,False,227,18353,648.9163248706609,0.2088716421276331,0.03534805215935774,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00247_aae8c9d0f9fc.json.gz
math_500,test/precalculus/285.json,True,stop,False,False,67,4427,189.77770792134106,0.14200783148407936,0.04284584276770379,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00248_96cdcfa60d3a.json.gz
math_500,test/number_theory/1172.json,True,stop,False,False,117,3292,135.5160486381501,0.2588164806365967,0.04109912858022288,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00249_e02bfc50fa32.json.gz
math_500,test/geometry/465.json,True,stop,False,False,297,7528,316.2855261452496,0.1923015583306551,0.041994582780246974,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00250_523217d457d0.json.gz
math_500,test/algebra/1796.json,True,stop,False,False,58,2319,89.68873967044055,0.23449232056736946,0.038591133455510435,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00251_a81a1d40d24f.json.gz
math_500,test/prealgebra/1973.json,True,stop,False,False,47,1405,54.25534952431917,0.1899586133658886,0.03850811318443966,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00252_ed9fc0dbae7f.json.gz
math_500,test/geometry/843.json,True,stop,False,False,165,2245,87.91269396431744,0.21300062909722328,0.03908185977505357,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00253_08d82f5b748e.json.gz
math_500,test/geometry/802.json,True,stop,False,False,49,1965,76.90069235488772,0.16309733130037785,0.03907209522585914,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00254_7a29b455b840.json.gz
math_500,test/algebra/2251.json,True,stop,False,False,43,1593,64.13676195777953,0.15845325589179993,0.04018737983786917,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00255_496f8c6d9ed7.json.gz
math_500,test/prealgebra/1761.json,True,stop,False,False,66,1538,65.4645941387862,0.12990525178611279,0.04250793031034488,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00256_586a96924ab7.json.gz
math_500,test/algebra/2257.json,True,stop,False,False,58,2198,94.71293247118592,0.12958557531237602,0.04305113650244586,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00257_7bf7e7eafcdc.json.gz
math_500,test/intermediate_algebra/752.json,True,stop,False,False,80,3111,135.16902613081038,0.12876980565488338,0.043421304284615915,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00258_ad5c62d5e563.json.gz
math_500,test/counting_and_probability/731.json,True,stop,False,False,203,27169,992.3918506335467,0.14744455367326736,0.03652254144875859,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00259_6b8a7e20cf04.json.gz
math_500,test/counting_and_probability/230.json,True,stop,False,False,110,9879,416.2762093488127,0.14427960477769375,0.04212714413282395,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00260_6de29032e8a9.json.gz
math_500,test/counting_and_probability/913.json,True,stop,False,False,64,2023,83.68461499549448,0.14239726215600967,0.04131662598087956,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00261_d2ed0e88f445.json.gz
math_500,test/intermediate_algebra/582.json,True,stop,False,False,214,10717,434.338088452816,0.15786760859191418,0.04051700455806496,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00262_0bf45d187a6f.json.gz
math_500,test/precalculus/1300.json,True,stop,False,False,120,4609,171.2388005387038,0.13432086817920208,0.03713204853961037,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00263_edd612c01d26.json.gz
math_500,test/precalculus/1082.json,True,stop,False,False,74,3017,81.34848657995462,0.19882073253393173,0.026906387880444527,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00264_ed13ae40d1a5.json.gz
math_500,test/number_theory/931.json,True,stop,False,False,81,4310,136.0226777344942,0.14541052095592022,0.03153336440323469,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00265_8a3b16e40f18.json.gz
math_500,test/algebra/2232.json,True,stop,False,False,53,2167,65.24034681171179,0.11927522346377373,0.030065130003807946,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00266_a7b9cc655bf3.json.gz
