dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
humaneval,HumanEval/163,True,stop,False,False,135,5628,94.71730587631464,0.1259908638894558,0.01681025679979122,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00138_d4ea80bb291d.json.gz
humaneval,HumanEval/25,True,stop,False,False,157,2811,47.57972120307386,0.0930841714143753,0.016899159085999815,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00139_496989a4d09a.json.gz
humaneval,HumanEval/158,True,stop,False,False,149,2248,39.0260877199471,0.09971784800291061,0.017323707108119354,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00140_1615c3d2b0c2.json.gz
humaneval,HumanEval/42,True,stop,False,False,142,622,11.32017232850194,0.12753933481872082,0.018023563596913397,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00141_8f8dc8c28640.json.gz
humaneval,HumanEval/93,True,stop,False,False,138,5231,88.29613464698195,0.1497545763850212,0.0168539923653149,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00142_e0b98f64f0f7.json.gz
humaneval,HumanEval/31,True,stop,False,False,135,3241,58.376515194773674,0.15450306236743927,0.01796975683098958,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00143_0f8ceec31ae5.json.gz
humaneval,HumanEval/149,True,stop,False,False,216,2368,43.5698832962662,0.13208846934139729,0.018351413108122012,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00144_37e20256adb2.json.gz
humaneval,HumanEval/35,True,stop,False,False,116,2027,38.01152727007866,0.10836826451122761,0.018708370683893104,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00145_922b2c85c02e.json.gz
humaneval,HumanEval/85,True,stop,False,False,84,808,15.858827907592058,0.11185666546225548,0.01951297551688947,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00146_6ea5f28b2008.json.gz
humaneval,HumanEval/40,True,stop,False,False,188,5364,99.06412110477686,0.10953194089233875,0.018451349834772427,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00147_0268c6a4afaf.json.gz
humaneval,HumanEval/129,True,stop,False,False,425,9969,176.65561605989933,0.1614185906946659,0.017706079200361623,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00148_2be56c6b6ccf.json.gz
humaneval,HumanEval/68,True,stop,False,False,344,1912,37.38766640983522,0.15867073833942413,0.019481421073519516,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00149_38efc08ceadd.json.gz
humaneval,HumanEval/58,True,stop,False,False,152,997,19.016361629590392,0.12891089357435703,0.01896330395182333,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00150_a757a852f57f.json.gz
humaneval,HumanEval/32,True,stop,False,False,290,14915,261.02341123484075,0.1237709242850542,0.017493606028601026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00151_c59772934f45.json.gz
humaneval,HumanEval/84,True,stop,False,False,176,1117,19.968273827806115,0.13050553388893604,0.017775778041144427,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00152_aedb8e74deb5.json.gz
humaneval,HumanEval/17,True,stop,False,False,201,1395,24.715913144871593,0.21326451003551483,0.01757722283704166,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00153_970b46c112a9.json.gz
humaneval,HumanEval/122,True,stop,False,False,166,1090,18.269755266606808,0.22835038043558598,0.01656694663560259,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00154_2f9bb74b1b84.json.gz
humaneval,HumanEval/151,True,stop,False,False,168,4184,77.0901039801538,0.13655526004731655,0.018396736485801216,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00155_53ec8e52269f.json.gz
humaneval,HumanEval/94,True,stop,False,False,356,2346,41.318862879648805,0.18953627347946167,0.017539158467449613,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00156_9598e690d42a.json.gz
humaneval,HumanEval/91,True,stop,False,False,136,5549,101.54467372596264,0.15617933683097363,0.018274782694508232,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00157_b6f1aa632dbe.json.gz
humaneval,HumanEval/34,True,stop,False,False,106,2073,35.143146166577935,0.10913114808499813,0.01690830840660856,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00158_12088d772bd4.json.gz
humaneval,HumanEval/47,True,stop,False,False,110,11682,204.3805556166917,0.1840465571731329,0.017481081162530485,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00159_8f9cf62e5414.json.gz
humaneval,HumanEval/128,True,stop,False,False,151,1628,25.669161643832922,0.13389094732701778,0.0156946961871579,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00160_39876023ab11.json.gz
humaneval,HumanEval/141,True,stop,False,False,243,2851,44.76391450315714,0.10544059239327908,0.015669639968689072,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00161_98398b536617.json.gz
humaneval,HumanEval/23,True,stop,False,False,72,3238,50.70702148973942,0.10604849644005299,0.015632058385325723,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00162_7ed584f0dd4a.json.gz
humaneval,HumanEval/70,True,stop,False,False,153,3100,45.42516403645277,0.10438268817961216,0.01462432441054313,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00163_5c2742175d74.json.gz
