dataset,case_id,http_success,finish_reason,is_length_capped,is_length_limit_termination,prompt_tokens,completion_tokens,e2e_s,ttft_s,tpot_s,token_count_source,answer_extraction,raw_response_file
math_500,test/geometry/846.json,True,stop,False,False,269,4501,101.35933955386281,0.18116069212555885,0.022484039747052723,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00133_602b9dfbce3a.json.gz
math_500,test/algebra/114.json,True,stop,False,False,58,2826,66.64728914014995,0.13801654241979122,0.02354310534432926,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00134_04b3caffc24c.json.gz
math_500,test/counting_and_probability/1060.json,True,stop,False,False,41,2582,62.545071952044964,0.14310269244015217,0.024177438690276953,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00135_b26eb7c20b54.json.gz
math_500,test/precalculus/768.json,True,stop,False,False,83,7702,176.12045550346375,0.1414197739213705,0.02285145250351154,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00136_10f20292c011.json.gz
math_500,test/algebra/1343.json,True,stop,False,False,48,2456,60.29656912200153,0.1714729517698288,0.024490874203760366,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00137_3584819cb8fa.json.gz
math_500,test/intermediate_algebra/1510.json,True,stop,False,False,110,25647,560.0061342157423,0.15514756925404072,0.021829953468240206,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00138_1a20c0044fd5.json.gz
math_500,test/precalculus/819.json,True,stop,False,False,84,1641,38.55050585232675,0.20201739855110645,0.02338322466693637,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00139_83c1909fa928.json.gz
math_500,test/geometry/711.json,True,length,True,True,77,32691,703.187415452674,0.13158989697694778,0.02150675514089009,evalscope_fallback_or_missing,no_closed_think_or_server_reasoning_channel,raw_responses/00140_deacdc7b35d1.json.gz
math_500,test/precalculus/742.json,True,stop,False,False,69,4817,107.12675664387643,0.16242031939327717,0.02221020272518338,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00141_431c3a1896d3.json.gz
math_500,test/intermediate_algebra/1000.json,True,stop,False,False,71,5849,131.90162233822048,0.1550399623811245,0.022528485358385662,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00142_1ef6700cf02e.json.gz
math_500,test/prealgebra/1655.json,True,stop,False,False,74,5437,111.36209883727133,0.1909053698182106,0.020450918592246712,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00143_0abbe13ace07.json.gz
math_500,test/intermediate_algebra/1350.json,True,stop,False,False,116,13361,295.041411485523,0.13356082141399384,0.02207394091797223,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00144_a4f78e433eef.json.gz
math_500,test/precalculus/1201.json,True,stop,False,False,123,7781,160.06626422330737,0.3548741079866886,0.020528456313023222,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00145_5f7d9874155b.json.gz
math_500,test/algebra/1004.json,True,stop,False,False,42,1432,27.788768615573645,0.2014761120080948,0.019278331588794932,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00146_fbc43c254644.json.gz
math_500,test/algebra/1282.json,True,stop,False,False,47,4581,90.03298624046147,0.18069109320640564,0.01961840505398582,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00147_a793df6d0b8d.json.gz
math_500,test/algebra/1332.json,True,stop,False,False,94,1754,33.93101584352553,0.18606281466782093,0.019249830592617062,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00148_c923f2b535ed.json.gz
math_500,test/algebra/1214.json,True,stop,False,False,41,1772,34.74748960323632,0.12364757247269154,0.01955044722233971,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00149_12be2b8f0821.json.gz
math_500,test/intermediate_algebra/1797.json,True,stop,False,False,85,6446,126.81219051592052,0.15664143487811089,0.019651753154544982,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00150_bd4e12b67bf3.json.gz
math_500,test/geometry/561.json,True,stop,False,False,74,11102,226.92583227343857,0.17945660836994648,0.02042576125259604,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00151_5127f50808f0.json.gz
math_500,test/intermediate_algebra/1849.json,True,stop,False,False,69,10009,195.6609351504594,0.3183297086507082,0.019518645627678726,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00152_0520fee0b916.json.gz
math_500,test/prealgebra/1251.json,True,stop,False,False,55,3018,59.6748492307961,0.13484536670148373,0.01973483721050534,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00153_32dcd1000263.json.gz
math_500,test/geometry/65.json,True,stop,False,False,274,5105,99.79749959148467,0.16266424767673016,0.019520931689617542,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00154_43fdd1b622ef.json.gz
math_500,test/precalculus/580.json,True,stop,False,False,66,3278,63.98680312745273,0.12200863659381866,0.01948879905122335,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00155_f9a81d200d73.json.gz
math_500,test/intermediate_algebra/345.json,True,stop,False,False,141,18256,382.0569257736206,0.15777533873915672,0.020920249270604298,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00156_79ca0a812687.json.gz
math_500,test/prealgebra/1922.json,True,stop,False,False,56,1208,22.527198428288102,0.14636945351958275,0.018542526076858756,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00157_ebe2922fa844.json.gz
math_500,test/intermediate_algebra/207.json,True,stop,False,False,79,4188,79.02406206727028,0.20090880803763866,0.018825687427569297,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00158_96d4fa2c90aa.json.gz
math_500,test/counting_and_probability/1003.json,True,stop,False,False,183,5227,97.6585633866489,0.16866684705018997,0.018654783111289458,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00159_abe499c7a8dd.json.gz
math_500,test/counting_and_probability/761.json,True,stop,False,False,63,2294,40.301619635894895,0.12871140241622925,0.017519802980147697,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00160_124991772c9e.json.gz
math_500,test/algebra/2430.json,True,stop,False,False,86,3466,61.467921463772655,0.15008570067584515,0.017696345097574836,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00161_8ff01c1f7263.json.gz
math_500,test/prealgebra/505.json,True,stop,False,False,44,1773,29.060292579233646,0.11993290856480598,0.016332031416856005,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00162_1a1af8e49a1c.json.gz
math_500,test/intermediate_algebra/1300.json,True,stop,False,False,96,4015,70.45429951883852,0.19352337159216404,0.01750393028082869,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00163_1671f68335bc.json.gz
math_500,test/geometry/483.json,True,stop,False,False,55,2101,34.632371788844466,0.09903337433934212,0.01644444686405006,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00164_5980a8c3ef3a.json.gz
math_500,test/algebra/776.json,True,stop,False,False,81,2608,44.22461541183293,0.10282700881361961,0.016924353050640318,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00165_45c7e7594b7c.json.gz
math_500,test/algebra/435.json,True,stop,False,False,40,4063,68.13233689777553,0.1188446693122387,0.01674384348312735,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00166_51a9a332abdf.json.gz
math_500,test/algebra/2570.json,True,stop,False,False,46,3491,58.74046900309622,0.13453454338014126,0.016792531363815495,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00167_0e7c946989c3.json.gz
math_500,test/counting_and_probability/870.json,True,stop,False,False,66,13553,249.62922084331512,0.1625891514122486,0.018408104463688228,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00168_f97102f387c8.json.gz
math_500,test/geometry/347.json,True,stop,False,False,64,5616,94.38557743281126,0.20765115693211555,0.01677256033408355,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00169_18fd7c5a4837.json.gz
math_500,test/algebra/2214.json,True,stop,False,False,63,1920,31.212669940665364,0.11301099136471748,0.016206179754716336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00170_6ddd83fd92a1.json.gz
math_500,test/algebra/251.json,True,stop,False,False,44,2049,33.58328180015087,0.11992482841014862,0.016339529771357775,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00171_c9a779724dd5.json.gz
math_500,test/precalculus/477.json,True,stop,False,False,103,2854,47.922981310635805,0.1202990673482418,0.016755233874268336,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00172_c3619d5eaf1a.json.gz
math_500,test/precalculus/920.json,True,stop,False,False,93,4918,81.60135214403272,0.11890816502273083,0.016571576973563144,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00173_4fb4ec7d3aae.json.gz
math_500,test/prealgebra/1423.json,True,stop,False,False,66,1760,27.298702834174037,0.17810332402586937,0.015418191876150181,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00174_c94ea0e98346.json.gz
math_500,test/algebra/873.json,True,stop,False,False,66,2047,31.437420958653092,0.13720372505486012,0.015298248892276751,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00175_8b3237392faa.json.gz
math_500,test/algebra/1265.json,True,stop,False,False,42,1389,21.16473594866693,0.0958524476736784,0.015179310879678136,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00176_5c2eeca67875.json.gz
math_500,test/number_theory/1257.json,True,stop,False,False,44,3508,58.896713092923164,0.11967633105814457,0.016759919236345885,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00177_77711277c0ee.json.gz
math_500,test/number_theory/978.json,True,stop,False,False,57,4560,77.08007763884962,0.08952384255826473,0.016887596796729843,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00178_fc5cf64d2ba0.json.gz
math_500,test/prealgebra/1572.json,True,stop,False,False,54,1383,26.408917993307114,0.13789985701441765,0.019009419780240736,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00179_e817c0026638.json.gz
math_500,test/intermediate_algebra/1151.json,True,stop,False,False,74,7592,129.43838154152036,0.11905680410563946,0.017035874685471575,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00180_3b09ce95fb2e.json.gz
math_500,test/number_theory/679.json,True,stop,False,False,128,5175,92.84559255093336,0.10682528093457222,0.0179239983127172,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00181_4cd8c0d17793.json.gz
math_500,test/precalculus/1202.json,True,stop,False,False,129,12573,216.30595628730953,0.11183158308267593,0.01719647826155161,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00182_865afb61100b.json.gz
math_500,test/prealgebra/1558.json,True,stop,False,False,87,2555,47.57260146550834,0.11177898943424225,0.018582937539574823,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00183_42580e8d5442.json.gz
math_500,test/algebra/1547.json,True,stop,False,False,82,8028,141.81438105925918,0.09573607705533504,0.01765524417368928,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00184_0011924b7ef9.json.gz
math_500,test/prealgebra/378.json,True,stop,False,False,226,7980,142.04812633432448,0.10507682524621487,0.017789578833071595,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00185_fb0e252d50cf.json.gz
math_500,test/algebra/841.json,True,stop,False,False,53,1715,29.00215125642717,0.13094568252563477,0.016844343975438467,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00186_bde6f93160b5.json.gz
math_500,test/number_theory/22.json,True,stop,False,False,62,4070,72.54239043965936,0.16210291162133217,0.017788225000746626,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00187_1b9b50b126c7.json.gz
math_500,test/prealgebra/1388.json,True,stop,False,False,49,1777,30.033731332048774,0.13959054462611675,0.01683228647940465,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00188_1958b9009102.json.gz
math_500,test/number_theory/838.json,True,stop,False,False,88,5955,106.80477217957377,0.14357074536383152,0.017914209176051386,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00189_9f150fdca9b5.json.gz
math_500,test/number_theory/612.json,True,stop,False,False,83,4351,76.1935830079019,0.16105703450739384,0.017478741603079197,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00190_1cb24e8d6ce5.json.gz
math_500,test/precalculus/263.json,True,stop,False,False,172,2196,36.838791858404875,0.12293082661926746,0.016727043750244013,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00191_b1f929db5641.json.gz
math_500,test/prealgebra/1742.json,True,stop,False,False,55,2924,49.69528431817889,0.10506441257894039,0.0169655216919603,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00192_876b61687e49.json.gz
math_500,test/prealgebra/805.json,True,stop,False,False,132,4093,69.4389210510999,0.16434334218502045,0.016929271189861896,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00193_6f791a45626f.json.gz
math_500,test/counting_and_probability/181.json,True,stop,False,False,690,11514,203.3786026239395,0.1745629496872425,0.017649964359789133,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00194_59d61554be45.json.gz
math_500,test/algebra/824.json,True,stop,False,False,122,2909,48.74848963879049,0.13093839585781097,0.016718552697019492,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00195_0afa101c1dcb.json.gz
math_500,test/precalculus/826.json,True,stop,False,False,100,4621,76.97391575574875,0.10894584842026234,0.016637439373880625,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00196_7c456e5dd929.json.gz
math_500,test/number_theory/1287.json,True,stop,False,False,68,2200,35.492331406101584,0.13189170137047768,0.01608023633684907,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00197_495a59a48b7d.json.gz
math_500,test/algebra/2551.json,True,stop,False,False,90,3015,49.94337420165539,0.11575062945485115,0.016532058252223137,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00198_71ea90faf683.json.gz
math_500,test/prealgebra/1128.json,True,stop,False,False,157,2638,42.62451637908816,0.1295603159815073,0.016114886637507264,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00199_4dd4d0d0b6d0.json.gz
math_500,test/intermediate_algebra/1063.json,True,stop,False,False,97,8326,139.39728779904544,0.18558353930711746,0.016722126637806405,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00200_c6dd2a18007d.json.gz
math_500,test/algebra/972.json,True,stop,False,False,55,2177,34.56314354762435,0.09662350825965405,0.015839393400443335,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00201_cb5df2927764.json.gz
math_500,test/algebra/621.json,True,stop,False,False,74,2354,37.520475612953305,0.0888894647359848,0.015908026412332053,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00202_fe75bc6676c8.json.gz
math_500,test/algebra/892.json,True,stop,False,False,110,6829,111.66595367155969,0.14404216408729553,0.016333027461551318,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00203_d272bd155883.json.gz
math_500,test/prealgebra/1238.json,True,stop,False,False,50,2519,40.096621891483665,0.12976939603686333,0.015872459291281494,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00204_3f19d8be4334.json.gz
math_500,test/number_theory/109.json,True,stop,False,False,59,2821,44.827698623761535,0.13598616234958172,0.015848124986316294,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00205_9b13ac0830e3.json.gz
math_500,test/counting_and_probability/1009.json,True,stop,False,False,87,2318,37.77120606042445,0.12585972249507904,0.016247452023275516,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00206_bdfb61410614.json.gz
math_500,test/prealgebra/2037.json,True,stop,False,False,77,1916,31.494701543822885,0.1110179778188467,0.01638834650966268,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00207_4125f6501982.json.gz
math_500,test/number_theory/598.json,True,stop,False,False,45,6222,100.446942768991,0.11144369840621948,0.01612851616630522,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00208_0dc437b8ef9e.json.gz
math_500,test/algebra/1031.json,True,stop,False,False,62,2986,48.770889800041914,0.13841510005295277,0.016292286331654592,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00209_ad5bf380fb3f.json.gz
math_500,test/counting_and_probability/25149.json,True,stop,False,False,73,5996,96.74866831302643,0.11919943243265152,0.016118343432959762,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00210_7a36e413846b.json.gz
math_500,test/algebra/1035.json,True,stop,False,False,72,1561,24.983172485604882,0.11835789866745472,0.015938983709575274,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00211_eccfa7e5768a.json.gz
math_500,test/algebra/2680.json,True,stop,False,False,46,1073,18.191931378096342,0.10228763706982136,0.016874667668868023,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00212_e4d62745622e.json.gz
math_500,test/intermediate_algebra/1992.json,True,stop,False,False,53,3298,55.053913205862045,0.13074185326695442,0.01665852937597667,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00213_99840f0560bf.json.gz
math_500,test/number_theory/1201.json,True,stop,False,False,46,3109,52.27395858801901,0.11383972316980362,0.01678253502730026,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00214_bb8e4be77430.json.gz
math_500,test/intermediate_algebra/1408.json,True,stop,False,False,81,7178,121.04711615480483,0.10484834015369415,0.016851367955225183,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00215_7c93b973ea96.json.gz
math_500,test/intermediate_algebra/991.json,True,stop,False,False,65,5462,97.5214773286134,0.1280695665627718,0.017834354104019526,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00216_7f87559ca536.json.gz
math_500,test/number_theory/368.json,True,stop,False,False,39,3955,74.13626469299197,0.0954008549451828,0.01872555989834264,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00217_8a6d7604d730.json.gz
math_500,test/number_theory/737.json,True,stop,False,False,94,3647,69.40219394490123,0.11796517111361027,0.019002805478274168,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00218_a19c3fc49fd9.json.gz
math_500,test/prealgebra/1233.json,True,stop,False,False,73,4045,76.99573514796793,0.12125787883996964,0.019009514656065273,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00219_574781318614.json.gz
math_500,test/number_theory/46.json,True,stop,False,False,45,1782,34.72136212140322,0.15053024142980576,0.019410910656919377,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00220_0f9625696a14.json.gz
math_500,test/intermediate_algebra/776.json,True,stop,False,False,89,9271,165.6638581827283,0.09973474033176899,0.017860207491089162,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00221_6fd50102efb3.json.gz
math_500,test/algebra/1936.json,True,stop,False,False,62,1396,26.405248718336225,0.1330520398914814,0.0188331158985267,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00222_24fd0097274c.json.gz
math_500,test/intermediate_algebra/955.json,True,stop,False,False,88,15670,269.6958359517157,0.1734769158065319,0.017200992982060705,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00223_a2c6aea12c49.json.gz
math_500,test/prealgebra/1113.json,True,stop,False,False,47,2031,36.72575114108622,0.12789802625775337,0.018028499071344073,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00224_7c35e1959e83.json.gz
math_500,test/prealgebra/631.json,True,stop,False,False,245,11260,202.15799618326128,0.11223713867366314,0.017945266812735377,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00225_b2818fbfc1e4.json.gz
math_500,test/prealgebra/1187.json,True,stop,False,False,180,3763,66.60068008489907,0.12910784780979156,0.017669211120970037,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00226_2aed4ae49a73.json.gz
math_500,test/number_theory/459.json,True,stop,False,False,92,3686,65.77250801958144,0.12610349617898464,0.017814492407978957,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00227_5d03c627a7f4.json.gz
math_500,test/prealgebra/1787.json,True,stop,False,False,62,2744,51.103701466694474,0.12905919924378395,0.018583537100784066,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00228_fdb06c11c14c.json.gz
math_500,test/algebra/2023.json,True,stop,False,False,66,3557,66.26531785912812,0.18210327252745628,0.018583581154837082,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00229_c9b2f00f852f.json.gz
math_500,test/algebra/2199.json,True,stop,False,False,55,1769,34.46389998681843,0.11823299154639244,0.01942628223714482,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00230_823c16ee21f6.json.gz
math_500,test/counting_and_probability/282.json,True,stop,False,False,723,10557,196.6010364126414,0.24128037132322788,0.018601719973599676,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00231_c30f34328864.json.gz
math_500,test/intermediate_algebra/1467.json,True,stop,False,False,126,8558,157.219453740865,0.17163702473044395,0.018353139735437018,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00232_a7ca7a6c8532.json.gz
math_500,test/number_theory/864.json,True,stop,False,False,47,3412,65.72625914774835,0.13061446696519852,0.019230619959185916,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00233_e43577c0047d.json.gz
math_500,test/intermediate_algebra/1014.json,True,stop,False,False,61,4023,78.55206551961601,0.15501523949205875,0.0194920562605977,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00234_78622478eca6.json.gz
math_500,test/counting_and_probability/10.json,True,stop,False,False,65,4428,86.72199868410826,0.1124892607331276,0.0195639280378078,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00235_07be0a79e3e1.json.gz
math_500,test/counting_and_probability/188.json,True,stop,False,False,70,11102,208.69409904070199,0.12730696611106396,0.018788108465416713,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00236_bff42caa6cab.json.gz
math_500,test/intermediate_algebra/1102.json,True,stop,False,False,67,5541,108.35576588101685,0.1342046558856964,0.019534577838471328,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00237_f94837cb1cb1.json.gz
math_500,test/prealgebra/993.json,True,stop,False,False,98,2525,50.61813110485673,0.13310651294887066,0.020001990725795508,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00238_4e551320b128.json.gz
math_500,test/algebra/1275.json,True,stop,False,False,56,3997,78.79861385002732,0.1761587094515562,0.01967528907421816,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00239_b753071588aa.json.gz
math_500,test/prealgebra/65.json,True,stop,False,False,58,2430,46.08420251309872,0.1385928075760603,0.018915442447724435,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00240_e6a06d883d90.json.gz
math_500,test/prealgebra/1003.json,True,stop,False,False,227,12958,243.71540158987045,0.20225665532052517,0.01879394496677857,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00241_aae8c9d0f9fc.json.gz
math_500,test/counting_and_probability/666.json,True,stop,False,False,101,2365,44.31075496226549,0.18743621930480003,0.018664686439492678,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00242_23b5e0f8de9d.json.gz
math_500,test/intermediate_algebra/860.json,True,stop,False,False,78,3010,56.45075523480773,0.1437720488756895,0.0187128558278272,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00243_e6d9597f2eb2.json.gz
math_500,test/prealgebra/930.json,True,stop,False,False,134,3317,60.23289835639298,0.17848087660968304,0.01811049984311921,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00244_4e700f25f8bd.json.gz
math_500,test/prealgebra/977.json,True,stop,False,False,53,3561,64.55156969837844,0.11351737193763256,0.018100576496191238,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00245_a337c1e1dc7d.json.gz
math_500,test/algebra/1457.json,True,stop,False,False,55,2338,41.878652323037386,0.1864480059593916,0.017840053195155324,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00246_ca73543966da.json.gz
math_500,test/precalculus/285.json,True,stop,False,False,67,4838,91.0339494664222,0.13428904302418232,0.018792569862186897,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00247_96cdcfa60d3a.json.gz
math_500,test/number_theory/483.json,True,stop,False,False,87,5963,114.12757182866335,0.1306129563599825,0.019120590216756685,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00248_33063b12cd50.json.gz
math_500,test/number_theory/1172.json,True,stop,False,False,117,3637,72.66399329900742,0.13006368838250637,0.019948825525474397,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00249_e02bfc50fa32.json.gz
math_500,test/algebra/1796.json,True,stop,False,False,58,2204,46.52355490066111,0.17102607898414135,0.02104063950144211,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00250_a81a1d40d24f.json.gz
math_500,test/geometry/802.json,True,stop,False,False,49,2010,42.91690535843372,0.14350913651287556,0.02129088910996558,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00251_7a29b455b840.json.gz
math_500,test/geometry/843.json,True,stop,False,False,165,2250,48.390665613114834,0.18298332393169403,0.02143516331222016,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00252_08d82f5b748e.json.gz
math_500,test/prealgebra/1973.json,True,stop,False,False,47,1147,25.654229881241918,0.15566430240869522,0.02225005722411276,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00253_ed9fc0dbae7f.json.gz
math_500,test/algebra/2251.json,True,stop,False,False,43,1354,31.05677409656346,0.13974804617464542,0.02285072139718316,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00254_496f8c6d9ed7.json.gz
math_500,test/geometry/465.json,True,stop,False,False,297,11138,223.93457610718906,0.15017147362232208,0.020093777914480266,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00255_523217d457d0.json.gz
math_500,test/counting_and_probability/230.json,True,stop,False,False,110,9637,197.94108346663415,0.11913189478218555,0.020529467784542545,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00256_6de29032e8a9.json.gz
math_500,test/algebra/2257.json,True,stop,False,False,58,2130,48.258848302066326,0.14333137311041355,0.022600054922008412,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00257_7bf7e7eafcdc.json.gz
math_500,test/intermediate_algebra/1197.json,True,stop,False,False,82,8493,179.68822187371552,0.1250120121985674,0.02114498467516686,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00258_78abc9454198.json.gz
math_500,test/intermediate_algebra/752.json,True,stop,False,False,80,3188,71.03177378885448,0.14273380860686302,0.022243187944853346,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00259_ad5c62d5e563.json.gz
math_500,test/counting_and_probability/913.json,True,stop,False,False,64,1943,41.42064001224935,0.2207358330488205,0.021215192677240233,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00260_d2ed0e88f445.json.gz
math_500,test/prealgebra/1761.json,True,stop,False,False,66,2960,64.3966312147677,0.15077712759375572,0.021712015575253107,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00261_586a96924ab7.json.gz
math_500,test/precalculus/1300.json,True,stop,False,False,120,3469,74.7038476318121,0.23201940208673477,0.021473998912838917,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00262_edd612c01d26.json.gz
math_500,test/number_theory/931.json,True,stop,False,False,81,4330,94.56757297553122,0.1575200203806162,0.021808744041383832,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00263_8a3b16e40f18.json.gz
math_500,test/intermediate_algebra/582.json,True,stop,False,False,214,13547,289.28677957318723,0.1423487588763237,0.02134537360211951,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00264_0bf45d187a6f.json.gz
math_500,test/counting_and_probability/731.json,True,stop,False,False,203,30707,610.4829290155321,0.14678909443318844,0.019876771312482867,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00265_6b8a7e20cf04.json.gz
math_500,test/precalculus/1082.json,True,stop,False,False,74,3646,79.92135983891785,0.13553407974541187,0.02188911543461521,evalscope_fallback_or_missing,closed_think_delimiter,raw_responses/00266_ed13ae40d1a5.json.gz
